id,sales
3025997,21.152412
3025998,151.51779
3025999,-0.15622681
3026000,1.6830981
3026001,3.0812373
3026002,0.07256091
3026003,2.5159256
3026004,1172.2416
3026005,-0.04877639
3026006,131.7428
3026007,5.079864
3026008,1175.4445
3026009,454.2148
3026010,176.0387
3026011,30.396225
3026012,30.541555
3026013,2834.6245
3026014,10.71912
3026015,0.279307
3026016,10.713148
3026017,19.513077
3026018,0.049592495
3026019,137.02962
3026020,0.5559087
3026021,-0.10183394
3026022,2.1959462
3026023,13.232289
3026024,0.61132026
3026025,206.87184
3026026,231.68242
3026027,0.86325395
3026028,3.181675
3026029,68.15917
3026030,66.84418
3026031,281.61066
3026032,6.724213
3026033,2.16046
3026034,2.6598577
3026035,0.5805969
3026036,2.8164046
3026037,1416.8225
3026038,-0.062123477
3026039,115.19712
3026040,1.2612453
3026041,880.9413
3026042,517.0551
3026043,223.6802
3026044,56.95604
3026045,43.622173
3026046,2758.6145
3026047,8.111983
3026048,0.5218791
3026049,11.683604
3026050,17.56619
3026051,0.155707
3026052,204.42487
3026053,6.36691
3026054,0.040130258
3026055,3.612568
3026056,13.50938
3026057,0.6321001
3026058,136.23048
3026059,199.47751
3026060,0.7954805
3026061,4.268293
3026062,101.769165
3026063,39.714558
3026064,470.07324
3026065,4.2613463
3026066,3.4366722
3026067,4.521839
3026068,0.080731034
3026069,1.1197317
3026070,1561.928
3026071,-0.039075494
3026072,136.96928
3026073,8.557499
3026074,1228.5392
3026075,276.8569
3026076,199.45486
3026077,114.804344
3026078,40.57972
3026079,2131.9072
3026080,7.2359953
3026081,0.12432706
3026082,19.333572
3026083,28.139126
3026084,0.09017789
3026085,280.2931
3026086,-0.10452932
3026087,-0.12211341
3026088,1.8080056
3026089,47.580807
3026090,3.9694529
3026091,84.31222
3026092,335.31268
3026093,0.4148066
3026094,8.648823
3026095,62.23981
3026096,51.672455
3026097,634.00586
3026098,-0.043700695
3026099,1.450326
3026100,5.7199917
3026101,0.47659135
3026102,2.7617435
3026103,2465.0227
3026104,0.060650587
3026105,201.90092
3026106,4.006437
3026107,1081.9276
3026108,890.0226
3026109,383.1081
3026110,131.23236
3026111,75.22171
3026112,3913.664
3026113,13.09462
3026114,0.90597415
3026115,14.395908
3026116,20.174837
3026117,0.21265984
3026118,255.00076
3026119,0.4352274
3026120,0.024246454
3026121,4.013413
3026122,19.244152
3026123,1.1214802
3026124,220.20677
3026125,267.10962
3026126,1.5963035
3026127,5.3981295
3026128,241.93584
3026129,51.293095
3026130,787.1671
3026131,15.877548
3026132,8.989959
3026133,3.2620096
3026134,0.21158206
3026135,3.0915747
3026136,1754.4977
3026137,0.025616288
3026138,408.70154
3026139,4.828581
3026140,614.78705
3026141,692.7568
3026142,200.17975
3026143,109.65002
3026144,52.04381
3026145,2542.3552
3026146,10.2395315
3026147,0.68678546
3026148,14.701283
3026149,22.10594
3026150,0.1473602
3026151,165.71294
3026152,6.896643
3026153,3.4611564
3026154,3.746873
3026155,22.353983
3026156,0.7545502
3026157,100.80253
3026158,157.8803
3026159,3.1073995
3026160,4.1830635
3026161,146.72061
3026162,49.737564
3026163,1125.5853
3026164,19.703762
3026165,7.012884
3026166,5.1538243
3026167,0.49446762
3026168,2.7327971
3026169,2000.0858
3026170,0.06038809
3026171,123.84109
3026172,3.978232
3026173,867.0772
3026174,475.3916
3026175,223.94006
3026176,48.31813
3026177,37.28483
3026178,3042.642
3026179,24.538227
3026180,0.9631827
3026181,9.778434
3026182,11.6687765
3026183,0.17108917
3026184,143.7988
3026185,4.8145323
3026186,0.01508224
3026187,3.7483644
3026188,17.84822
3026189,1.0163958
3026190,141.38237
3026191,165.08293
3026192,0.84280574
3026193,3.8653002
3026194,109.92991
3026195,26.52565
3026196,258.9929
3026197,8.474679
3026198,2.5687842
3026199,4.0975094
3026200,0.0963397
3026201,3.8467078
3026202,2662.8176
3026203,-0.01750052
3026204,500.05206
3026205,9.170251
3026206,788.70386
3026207,713.4011
3026208,191.49347
3026209,131.10516
3026210,101.35117
3026211,3596.5603
3026212,23.48932
3026213,0.9231713
3026214,15.373426
3026215,33.159763
3026216,0.12905693
3026217,165.8463
3026218,17.307875
3026219,17.492115
3026220,5.5471106
3026221,50.28893
3026222,4.1889358
3026223,365.9005
3026224,258.83832
3026225,6.511319
3026226,8.671782
3026227,400.45663
3026228,83.24319
3026229,3690.264
3026230,0.015300393
3026231,22.382715
3026232,6.9387603
3026233,0.2629614
3026234,3.2823586
3026235,2747.1707
3026236,-0.07691127
3026237,397.09058
3026238,5.7262235
3026239,1183.261
3026240,900.60315
3026241,419.22028
3026242,92.7834
3026243,59.69968
3026244,4159.332
3026245,11.233348
3026246,0.5624747
3026247,15.017565
3026248,19.08249
3026249,-0.1462689
3026250,259.249
3026251,3.068995
3026252,2.8105226
3026253,3.7889614
3026254,24.353745
3026255,0.49237037
3026256,201.52513
3026257,296.63986
3026258,2.946596
3026259,3.5615015
3026260,199.91008
3026261,55.063847
3026262,578.7127
3026263,38.753002
3026264,7.913109
3026265,8.19028
3026266,0.4894091
3026267,3.0375938
3026268,2258.6113
3026269,0.020462632
3026270,347.67404
3026271,4.3879585
3026272,1188.3894
3026273,775.3526
3026274,302.32986
3026275,152.75117
3026276,74.275635
3026277,3620.4944
3026278,11.917984
3026279,0.6951674
3026280,22.646719
3026281,31.328651
3026282,0.104555964
3026283,218.81693
3026284,2.0195887
3026285,1.9177895
3026286,6.87716
3026287,47.03878
3026288,0.7247689
3026289,92.88873
3026290,239.30038
3026291,2.1534967
3026292,3.5354366
3026293,139.46083
3026294,95.36502
3026295,926.5368
3026296,0.7701342
3026297,4.7428465
3026298,4.1899223
3026299,0.20421469
3026300,1.9520664
3026301,1315.7933
3026302,-0.02094692
3026303,152.84146
3026304,4.5219283
3026305,608.7233
3026306,453.32166
3026307,137.3033
3026308,45.27112
3026309,40.72202
3026310,2321.9788
3026311,7.970171
3026312,0.48499894
3026313,15.478285
3026314,20.77886
3026315,0.059877038
3026316,171.06165
3026317,0.6536485
3026318,-0.0071385503
3026319,4.8216324
3026320,30.50656
3026321,0.99168694
3026322,105.46545
3026323,162.58534
3026324,0.88238883
3026325,3.6003017
3026326,122.212555
3026327,33.04798
3026328,455.34583
3026329,14.667088
3026330,1.6477852
3026331,1.4202955
3026332,-0.14492196
3026333,0.70789015
3026334,1388.2852
3026335,-0.12974948
3026336,284.49756
3026337,8.948784
3026338,460.3204
3026339,411.92416
3026340,110.898026
3026341,45.393574
3026342,48.283432
3026343,2145.0413
3026344,20.73894
3026345,0.20040357
3026346,8.284495
3026347,12.535565
3026348,0.008093953
3026349,48.083992
3026350,8.025204
3026351,1.6939666
3026352,3.023025
3026353,30.256716
3026354,2.4893868
3026355,469.63608
3026356,165.08571
3026357,2.732133
3026358,4.2137966
3026359,231.54733
3026360,35.785736
3026361,1676.4734
3026362,-0.00958389
3026363,6.7912416
3026364,2.8986886
3026365,0.31920922
3026366,3.080418
3026367,3331.9126
3026368,0.3802116
3026369,730.7039
3026370,12.071439
3026371,1027.551
3026372,1226.9221
3026373,298.5926
3026374,196.44846
3026375,144.97205
3026376,4195.5503
3026377,25.641584
3026378,0.9728004
3026379,20.309822
3026380,46.292236
3026381,0.2707578
3026382,105.29987
3026383,10.076945
3026384,48.113388
3026385,9.33368
3026386,66.28239
3026387,8.353722
3026388,406.7806
3026389,327.57605
3026390,15.340221
3026391,9.552397
3026392,477.69812
3026393,112.63962
3026394,6362.927
3026395,0.24366546
3026396,17.690966
3026397,2.8271081
3026398,0.12994611
3026399,3.7018824
3026400,1756.4515
3026401,0.055333734
3026402,306.4116
3026403,4.8656363
3026404,391.27512
3026405,520.6797
3026406,123.85389
3026407,100.70796
3026408,62.92052
3026409,1817.143
3026410,15.05793
3026411,0.6328008
3026412,10.771061
3026413,23.497532
3026414,0.29867923
3026415,39.3877
3026416,0.122917056
3026417,35.850254
3026418,3.0403547
3026419,86.8425
3026420,3.825801
3026421,183.65057
3026422,125.670044
3026423,3.9416738
3026424,4.8552303
3026425,156.9804
3026426,37.13699
3026427,2457.8894
3026428,0.88545465
3026429,3.7176495
3026430,3.3907967
3026431,-0.10019809
3026432,0.42672193
3026433,948.00214
3026434,-0.2736556
3026435,209.61009
3026436,3.4630542
3026437,334.7048
3026438,251.81613
3026439,66.94973
3026440,33.558987
3026441,27.963612
3026442,1354.8695
3026443,5.547551
3026444,0.2582202
3026445,7.7340107
3026446,9.180489
3026447,-0.067997575
3026448,50.308857
3026449,0.08098245
3026450,4.117952
3026451,0.682155
3026452,10.668655
3026453,-0.08711481
3026454,146.21544
3026455,131.32356
3026456,1.9529421
3026457,0.86999345
3026458,97.3899
3026459,18.551863
3026460,951.38306
3026461,0.19649029
3026462,1.5165741
3026463,4.656318
3026464,0.23512924
3026465,3.2629085
3026466,2844.3264
3026467,0.15136242
3026468,599.521
3026469,11.335428
3026470,848.50525
3026471,869.52234
3026472,258.99942
3026473,223.75082
3026474,102.480316
3026475,3601.992
3026476,19.957817
3026477,1.95011
3026478,18.870142
3026479,29.99277
3026480,0.41847277
3026481,221.61678
3026482,5.605994
3026483,43.04818
3026484,6.0361013
3026485,66.33785
3026486,2.9253979
3026487,255.48825
3026488,246.94844
3026489,9.5966215
3026490,8.062728
3026491,357.43686
3026492,78.506874
3026493,4510.809
3026494,1.1888859
3026495,11.374476
3026496,5.6246595
3026497,0.25618398
3026498,2.974456
3026499,2473.04
3026500,0.036164284
3026501,420.493
3026502,9.160716
3026503,1080.3358
3026504,971.0196
3026505,291.20047
3026506,176.7493
3026507,58.35898
3026508,3651.541
3026509,8.145211
3026510,0.70139754
3026511,14.578582
3026512,19.301079
3026513,0.41765547
3026514,227.03891
3026515,-0.25069183
3026516,4.4057
3026517,3.607757
3026518,26.96731
3026519,0.3725747
3026520,159.54674
3026521,276.9837
3026522,4.0619817
3026523,2.7784736
3026524,174.91325
3026525,55.287567
3026526,815.24866
3026527,2.2117405
3026528,1.2352185
3026529,5.3895864
3026530,0.33854258
3026531,1.4605613
3026532,2345.2886
3026533,0.04044485
3026534,388.97797
3026535,8.023013
3026536,908.0545
3026537,829.85443
3026538,245.27368
3026539,166.00383
3026540,57.992805
3026541,3225.0134
3026542,8.4433365
3026543,0.73836195
3026544,14.504723
3026545,23.1734
3026546,0.3360803
3026547,223.30147
3026548,-0.18784773
3026549,4.593876
3026550,3.8809547
3026551,44.58555
3026552,0.46685946
3026553,121.371635
3026554,209.62314
3026555,4.124518
3026556,3.0656047
3026557,166.25613
3026558,52.69279
3026559,733.634
3026560,2.0161886
3026561,2.0114067
3026562,8.78014
3026563,1.0460358
3026564,13.446048
3026565,6784.292
3026566,0.04471326
3026567,1050.4308
3026568,27.45299
3026569,1639.319
3026570,1741.0588
3026571,330.19812
3026572,408.70898
3026573,271.61963
3026574,7127.293
3026575,64.300514
3026576,3.1435676
3026577,19.686163
3026578,66.19874
3026579,1.1003542
3026580,442.08853
3026581,31.174011
3026582,72.88299
3026583,42.63366
3026584,132.76434
3026585,14.62886
3026586,644.914
3026587,508.1493
3026588,14.792684
3026589,20.068913
3026590,915.64624
3026591,218.36562
3026592,10688.646
3026593,1.4111702
3026594,50.815735
3026595,2.7481794
3026596,0.35633624
3026597,1.1621826
3026598,1257.3445
3026599,0.012506723
3026600,116.84662
3026601,2.585973
3026602,659.84753
3026603,328.27777
3026604,102.78877
3026605,124.3924
3026606,31.826244
3026607,1961.355
3026608,4.3103437
3026609,0.46919262
3026610,7.5475883
3026611,8.334861
3026612,0.2507193
3026613,134.9909
3026614,0.19951892
3026615,0.053444266
3026616,3.056027
3026617,20.49211
3026618,0.16751397
3026619,64.8864
3026620,105.90293
3026621,1.7662067
3026622,3.0699382
3026623,100.01265
3026624,20.896507
3026625,277.79813
3026626,0.16037416
3026627,2.8054972
3026628,5.713075
3026629,0.15884066
3026630,1.8420746
3026631,2396.0745
3026632,-0.096690476
3026633,360.7682
3026634,6.743971
3026635,1206.68
3026636,774.1016
3026637,196.99323
3026638,183.1478
3026639,62.071796
3026640,3842.2664
3026641,10.5906315
3026642,0.2970674
3026643,13.405614
3026644,23.048767
3026645,-0.053378165
3026646,222.35606
3026647,0.84598935
3026648,1.4177082
3026649,5.9431696
3026650,10.41148
3026651,0.30174005
3026652,304.27805
3026653,261.3482
3026654,2.5985706
3026655,5.0205603
3026656,112.44217
3026657,46.73647
3026658,759.67834
3026659,1.2696273
3026660,4.4602118
3026661,1.5173323
3026662,-0.043486714
3026663,0.55089366
3026664,706.3843
3026665,-0.17870462
3026666,88.789116
3026667,1.5374293
3026668,464.7574
3026669,232.14801
3026670,67.32959
3026671,127.51225
3026672,19.01466
3026673,1289.8693
3026674,1.5662918
3026675,0.079640746
3026676,7.453021
3026677,4.226471
3026678,-0.11770612
3026679,92.9638
3026680,-0.14094311
3026681,-0.15753609
3026682,0.51799464
3026683,7.483781
3026684,-0.2127819
3026685,59.19231
3026686,83.437874
3026687,0.39190876
3026688,1.1027014
3026689,46.793602
3026690,9.578885
3026691,130.40027
3026692,-0.15954459
3026693,1.1038218
3026694,6.5887704
3026695,0.17226398
3026696,1.4670527
3026697,1490.3285
3026698,0.047795534
3026699,129.46175
3026700,4.094305
3026701,824.71954
3026702,544.1015
3026703,144.14082
3026704,108.403465
3026705,36.043865
3026706,2474.4937
3026707,2.7604437
3026708,0.572889
3026709,14.074218
3026710,14.6427
3026711,0.16874981
3026712,168.19655
3026713,-0.09747273
3026714,-0.033087313
3026715,9.433059
3026716,16.218071
3026717,0.48374462
3026718,201.12677
3026719,186.30467
3026720,1.4412217
3026721,3.532495
3026722,106.129555
3026723,28.808979
3026724,558.54425
3026725,0.028666139
3026726,0.5004629
3026727,3.1625848
3026728,0.2550974
3026729,1.4538834
3026730,2032.4631
3026731,0.040663958
3026732,431.62054
3026733,4.572626
3026734,997.343
3026735,726.2984
3026736,172.17418
3026737,111.61278
3026738,49.120316
3026739,3280.2937
3026740,5.641052
3026741,2.484326
3026742,23.99378
3026743,30.790628
3026744,0.20839238
3026745,175.34485
3026746,1.7441797
3026747,4.0261517
3026748,2.341909
3026749,15.103249
3026750,0.5762392
3026751,156.99545
3026752,237.23259
3026753,3.5284367
3026754,4.456912
3026755,118.00707
3026756,32.401657
3026757,515.9574
3026758,1.7361302
3026759,3.1499586
3026760,3.4583087
3026761,0.062948704
3026762,0.6249268
3026763,1052.7583
3026764,-0.16049951
3026765,72.94964
3026766,1.6304333
3026767,425.04782
3026768,221.09184
3026769,59.88747
3026770,84.69759
3026771,26.981524
3026772,1549.7133
3026773,1.9430118
3026774,0.1972357
3026775,6.9893146
3026776,8.306616
3026777,-0.019076884
3026778,91.47231
3026779,-0.19710541
3026780,-0.102651834
3026781,0.53291464
3026782,10.165422
3026783,-0.02759248
3026784,148.4527
3026785,86.896255
3026786,0.43021047
3026787,0.8866867
3026788,46.376274
3026789,14.368026
3026790,236.0531
3026791,-0.065236986
3026792,0.2130686
3026793,5.570047
3026794,0.029325724
3026795,2.2928247
3026796,3226.0627
3026797,-0.100896
3026798,586.34607
3026799,131.27151
3026800,1219.8419
3026801,735.99634
3026802,243.09677
3026803,143.77876
3026804,102.105446
3026805,4047.4888
3026806,8.762686
3026807,0.1971823
3026808,37.178825
3026809,40.786674
3026810,-0.047980905
3026811,652.99207
3026812,-0.0614599
3026813,30.354807
3026814,10.13745
3026815,64.17447
3026816,10.469444
3026817,285.58203
3026818,692.94
3026819,7.2617025
3026820,17.93345
3026821,114.38675
3026822,84.93391
3026823,1763.9268
3026824,0.5165187
3026825,0.22300494
3026826,3.022935
3026827,0.09407079
3026828,5.091646
3026829,2871.4749
3026830,0.011888146
3026831,570.4309
3026832,7.857691
3026833,793.88837
3026834,761.0256
3026835,159.30333
3026836,129.99596
3026837,113.21475
3026838,3804.8154
3026839,48.402706
3026840,1.354481
3026841,14.147889
3026842,28.272219
3026843,0.17399979
3026844,264.96658
3026845,17.475935
3026846,37.97243
3026847,2.4057174
3026848,74.08313
3026849,4.794274
3026850,207.03186
3026851,265.39432
3026852,9.42715
3026853,11.485382
3026854,243.91826
3026855,70.612755
3026856,4183.8965
3026857,0.054768562
3026858,11.310297
3026859,4.8976665
3026860,0.08477843
3026861,6.219226
3026862,2452.1323
3026863,-0.06659728
3026864,493.95425
3026865,8.771686
3026866,1086.2803
3026867,745.29065
3026868,157.02243
3026869,85.16007
3026870,85.86034
3026871,3530.7708
3026872,18.069729
3026873,1.3310409
3026874,28.935484
3026875,68.00642
3026876,0.12568808
3026877,309.28912
3026878,16.115515
3026879,28.0829
3026880,8.852782
3026881,62.683437
3026882,4.7901206
3026883,163.44916
3026884,367.96057
3026885,7.3946247
3026886,8.560631
3026887,146.46077
3026888,66.25769
3026889,2978.7527
3026890,0.14977789
3026891,12.703154
3026892,5.784014
3026893,0.18165731
3026894,2.7929742
3026895,3340.1104
3026896,-0.096123755
3026897,542.21173
3026898,5.775013
3026899,1611.166
3026900,788.9905
3026901,214.67665
3026902,207.14807
3026903,66.02779
3026904,4761.4355
3026905,31.190567
3026906,0.72993505
3026907,10.8978615
3026908,13.618592
3026909,-0.17521816
3026910,241.18982
3026911,2.8564851
3026912,7.5072355
3026913,4.022805
3026914,26.154184
3026915,1.191746
3026916,122.68123
3026917,286.4618
3026918,4.5211573
3026919,7.348769
3026920,169.94318
3026921,50.826466
3026922,902.85834
3026923,8.711446
3026924,9.638031
3026925,3.0379186
3026926,-0.044836223
3026927,3.3483772
3026928,2387.9934
3026929,-0.18381047
3026930,402.6025
3026931,6.4624686
3026932,674.0906
3026933,625.90045
3026934,158.71394
3026935,113.102615
3026936,76.128235
3026937,2954.593
3026938,17.958462
3026939,0.78752744
3026940,6.620169
3026941,14.817967
3026942,0.10046351
3026943,190.97299
3026944,13.946198
3026945,24.067469
3026946,1.1503317
3026947,39.632374
3026948,3.4344726
3026949,229.53343
3026950,224.83455
3026951,4.9892
3026952,6.991993
3026953,314.05133
3026954,50.988716
3026955,2813.6362
3026956,-0.119136155
3026957,17.461704
3026958,3.28094
3026959,0.17613268
3026960,2.9724581
3026961,3220.7122
3026962,0.02408719
3026963,240.3394
3026964,10.862519
3026965,1779.4146
3026966,861.01495
3026967,239.66826
3026968,148.52354
3026969,52.56935
3026970,4731.2734
3026971,10.181636
3026972,1.0701754
3026973,20.508795
3026974,29.332363
3026975,0.14765704
3026976,310.78052
3026977,-0.012996137
3026978,0.09833133
3026979,5.1468587
3026980,19.73597
3026981,0.97461045
3026982,115.498604
3026983,322.49246
3026984,3.2815776
3026985,7.158066
3026986,150.06558
3026987,45.5257
3026988,684.3101
3026989,0.107069254
3026990,3.9107604
3026991,4.8871884
3026992,0.16212285
3026993,5.741625
3026994,2640.8013
3026995,-0.027259767
3026996,519.4883
3026997,9.0591
3026998,1060.8726
3026999,728.1798
3027000,204.14265
3027001,120.444176
3027002,112.83254
3027003,3747.8704
3027004,23.698227
3027005,1.1145685
3027006,19.267355
3027007,45.048687
3027008,0.21317554
3027009,282.30255
3027010,10.775417
3027011,22.633045
3027012,7.806486
3027013,48.120026
3027014,5.9631853
3027015,216.01889
3027016,383.52112
3027017,10.657552
3027018,8.870363
3027019,202.17638
3027020,60.74836
